invoice_number,deduction_reason,freight_code_actual
9033331523,Freight Allowance,203
9033539391,Freight Allowance,203
9033592975,Freight Allowance,203
9032401781,Freight Allowance,203
9032528293,Freight Allowance,203
9032180500,Freight Allowance,203
9032852078,Freight Allowance,203
9033513225,Freight Allowance,203
9033038679,Freight Allowance,203
9032222849,Freight Allowance,203
9032236663,Freight Allowance,203
9033514969,Freight Allowance,203
9033581398,Freight Allowance,203
9032787506,Freight Allowance,203
9032872199,Freight Allowance,203
9034032928,Freight Allowance,203
9032253760,Freight Allowance,203
9032555371,Freight Allowance,203
9032885705,Freight Allowance,203
9034105265,Freight Allowance,203
9033292135,Freight Allowance,203
9033957189,Freight Allowance,203
9032181182,Freight Allowance,203
9034079098,Freight Allowance,203
9032205322,Freight Allowance,203
9032896894,Freight Allowance,203
