customer_account,standard_customer,lane,rate,weight
40000625,AWG,A,3.85,100
40000622,C&S,A,3.85,100
40003255,Coremark,A,3.85,100
40000155,Costco,A,3.85,100
40001339,Dollar General,A,3.85,100
40001959,Family Dollar,A,3.85,100
40000078,Kroger,A,3.85,100
40000851,Jetro,A,3.85,100
40000760,Mclane,A,3.85,100
40000089,Meijer,A,3.85,100
40000032,OK Grocers,A,3.85,100
40000216,PFG,A,3.85,100
40000004,Publix,A,3.85,100
40000644,Smart and Final,A,3.85,100
40000152,Spartan Nash,A,3.85,100
40000038,Supervalu,A,3.85,100
40000241,Sysco,A,3.85,100
40000038,UNFI,A,3.85,100
40000453,United Natural Foods,A,3.85,100
40000100,Winco Foods,A,3.85,100
40000081,Kroger,A,3.85,100
40000202,Gordon,A,3.85,100
40000079,MDI,A,3.85,100
40002986,Dot Foods,A,3.85,100
40000695,US Foods,A,3.85,100
